bet_id,date,event,fighter_red,fighter_blue,pick,odds,stake,model_probability,kelly_fraction,edge,ev,status,result,profit,roi
1,2025-12-02 16:31,UFC 323: Dvalishvili vs. Yan 2,Jan Blachowicz,Bogdan Guskov,Jan Blachowicz,1.74,35.82960582960585,0.7270914270914272,10.0,0.1523787834132662,0.2651390831390832,closed,void,0.0,0.0
2,2025-12-03 15:38,UFC 323: Dvalishvili vs. Yan 2,Terrance McKinney,Chris Duncan,Terrance McKinney,2.45,50.0,0.4371452091058158,20.0,0.0289819437996933,0.0710057623092488,closed,loss,-50.0,-100.0
3,2025-12-03 15:38,UFC 323: Dvalishvili vs. Yan 2,Maycee Barber,Karine Silva,Maycee Barber,1.57,50.0,0.6597657956565763,20.0,0.0228231204973407,0.0358322991808248,closed,win,28.500000000000004,57.00000000000001
4,2025-12-06 15:59,UFC 323: Dvalishvili vs. Yan 2,Alexandre Pantoja,Joshua Van,Joshua Van,2.84,50.0,0.3728596344353005,20.0,0.0207469583789625,0.0589213617962536,closed,win,92.0,184.0
5,2025-12-06 15:59,UFC 323: Dvalishvili vs. Yan 2,Henry Cejudo,Payton Talbott,Payton Talbott,1.4,50.0,0.7455685043237541,20.0,0.0312827900380398,0.0437959060532557,closed,win,20.0,39.99999999999999
6,2025-12-06 15:59,UFC 323: Dvalishvili vs. Yan 2,Marvin Vettori,Brunno Ferreira,Marvin Vettori,1.82,50.0,0.5783082132051048,20.0,0.0288576637545554,0.0525209480332908,closed,loss,-50.0,-100.0
7,2025-12-07 11:26,UFC Fight Night: Royval vs. Kape,Jamey-Lyn Horth,Tereza Bleda,Tereza Bleda,1.67,35.74267257946828,0.6367021119093885,2.75,0.0378997166998076,0.0632925268886788,closed,loss,-35.74267257946828,-100.0
8,2025-12-07 11:26,UFC Fight Night: Royval vs. Kape,Kennedy Nzechukwu,Marcus Buchecha,Kennedy Nzechukwu,1.65,45.388704951908025,0.6533177872535265,2.75,0.0472571811929204,0.0779743489683186,closed,loss,-45.388704951908025,-100.0
9,2026-02-02 21:55,UFC Fight Night: Bautista vs. Oliveira,Amir Albazi,Kyoji Horiguchi,Amir Albazi,3.75,20.76099282271928,0.3103078711129307,2.75,0.043641204446264,0.1636545166734899,closed,loss,-20.76099282271928,-100.0
